,match_id,inning,over,ball
56517,239,1,19,1
56518,239,1,20,1
56519,239,1,20,1
56520,239,1,20,1
56521,239,1,20,1
56522,239,1,20,1
56523,239,1,20,1
56524,239,2,1,1
56525,239,2,1,1
56526,239,2,1,1
56527,239,2,1,1
56528,239,2,1,1
56529,239,2,1,1
56530,239,2,1,1
56531,239,2,2,1
56532,239,2,2,1
56533,239,2,2,1
56534,239,2,2,1
56535,239,2,2,1
56536,239,2,2,1
56537,239,2,3,1
56538,239,2,3,1
56539,239,2,3,1
56540,239,2,3,1
56541,239,2,3,1
56542,239,2,3,1
56543,239,2,4,1
56544,239,2,4,1
56545,239,2,4,1
56546,239,2,4,1
56547,239,2,4,1
56548,239,2,4,1
56549,239,2,5,1
56550,239,2,5,1
56551,239,2,5,1
56552,239,2,5,1
56553,239,2,5,1
56554,239,2,5,1
56555,239,2,6,1
56556,239,2,6,1
56557,239,2,6,1
56558,239,2,6,1
56559,239,2,6,1
56560,239,2,6,1
56561,239,2,7,1
56562,239,2,7,1
56563,239,2,7,1
56564,239,2,7,1
56565,239,2,7,1
56566,239,2,7,1
56567,239,2,8,1
56568,239,2,8,1
56569,239,2,8,1
56570,239,2,8,1
56571,239,2,8,1
56572,239,2,8,1
56573,239,2,9,1
56574,239,2,9,1
56575,239,2,9,1
56576,239,2,9,1
56577,239,2,9,1
56578,239,2,9,1
56579,239,2,10,1
56580,239,2,10,1
56581,239,2,10,1
56582,239,2,10,1
56583,239,2,10,1
56584,239,2,10,1
56585,239,2,10,1
56586,239,2,11,1
56587,239,2,11,1
56588,239,2,11,1
56589,239,2,11,1
56590,239,2,11,1
56591,239,2,11,1
56592,239,2,12,1
56593,239,2,12,1
56594,239,2,12,1
56595,239,2,12,1
56596,239,2,12,1
56597,239,2,12,1
56598,239,2,13,1
56599,239,2,13,1
56600,239,2,13,1
56601,239,2,13,1
56602,239,2,13,1
56603,239,2,13,1
56604,239,2,14,1
56605,239,2,14,1
56606,240,1,1,1
56607,240,1,1,1
56608,240,1,1,1
56609,240,1,1,1
56610,240,1,1,1
56611,240,1,1,1
56612,240,1,2,1
56613,240,1,2,1
56614,240,1,2,1
56615,240,1,2,1
56616,240,1,2,1
56617,240,1,2,1
56618,240,1,3,1
56619,240,1,3,1
56620,240,1,3,1
56621,240,1,3,1
56622,240,1,3,1
56623,240,1,3,1
56624,240,1,4,1
56625,240,1,4,1
56626,240,1,4,1
56627,240,1,4,1
56628,240,1,4,1
56629,240,1,4,1
56630,240,1,5,1
56631,240,1,5,1
56632,240,1,5,1
56633,240,1,5,1
56634,240,1,5,1
56635,240,1,5,1
56636,240,1,6,1
56637,240,1,6,1
56638,240,1,6,1
56639,240,1,6,1
56640,240,1,6,1
56641,240,1,6,1
56642,240,1,7,1
56643,240,1,7,1
56644,240,1,7,1
56645,240,1,7,1
56646,240,1,7,1
56647,240,1,7,1
56648,240,1,8,1
56649,240,1,8,1
56650,240,1,8,1
56651,240,1,8,1
56652,240,1,8,1
56653,240,1,8,1
56654,240,1,9,1
56655,240,1,9,1
56656,240,1,9,1
56657,240,1,9,1
56658,240,1,9,1
56659,240,1,9,1
56660,240,1,10,1
56661,240,1,10,1
56662,240,1,10,1
56663,240,1,10,1
56664,240,1,10,1
56665,240,1,10,1
56666,240,1,11,1
56667,240,1,11,1
56668,240,1,11,1
56669,240,1,11,1
56670,240,1,11,1
56671,240,1,11,1
56672,240,1,12,1
56673,240,1,12,1
56674,240,1,12,1
56675,240,1,12,1
56676,240,1,12,1
56677,240,1,12,1
56678,240,1,13,1
56679,240,1,13,1
56680,240,1,13,1
56681,240,1,13,1
56682,240,1,13,1
56683,240,1,13,1
56684,240,1,14,1
56685,240,1,14,1
56686,240,1,14,1
56687,240,1,14,1
56688,240,1,14,1
56689,240,1,14,1
56690,240,1,14,1
56691,240,1,15,1
56692,240,1,15,1
56693,240,1,15,1
56694,240,1,15,1
56695,240,1,15,1
56696,240,1,15,1
56697,240,1,16,1
56698,240,1,16,1
56699,240,1,16,1
56700,240,1,16,1
56701,240,1,16,1
56702,240,1,16,1
56703,240,1,16,1
56704,240,1,17,1
56705,240,1,17,1
56706,240,1,17,1
56707,240,1,17,1
56708,240,1,17,1
56709,240,1,17,1
56710,240,1,18,1
56711,240,1,18,1
56712,240,1,18,1
56713,240,1,18,1
56714,240,1,18,1
56715,240,1,18,1
56716,240,1,18,1
56717,240,1,19,1
56718,240,1,19,1
56719,240,1,19,1
56720,240,1,19,1
56721,240,1,19,1
56722,240,1,19,1
56723,240,1,20,1
56724,240,1,20,1
56725,240,1,20,1
56726,240,1,20,1
56727,240,1,20,1
56728,240,1,20,1
56729,240,2,1,1
56730,240,2,1,1
56731,240,2,1,1
56732,240,2,1,1
56733,240,2,1,1
56734,240,2,1,1
56735,240,2,2,1
56736,240,2,2,1
56737,240,2,2,1
56738,240,2,2,1
56739,240,2,2,1
56740,240,2,2,1
56741,240,2,2,1
56742,240,2,3,1
56743,240,2,3,1
56744,240,2,3,1
56745,240,2,3,1
56746,240,2,3,1
56747,240,2,3,1
56748,240,2,4,1
56749,240,2,4,1
56750,240,2,4,1
56751,240,2,4,1
56752,240,2,4,1
56753,240,2,4,1
56754,240,2,5,1
56755,240,2,5,1
56756,240,2,5,1
56757,240,2,5,1
56758,240,2,5,1
56759,240,2,5,1
56760,240,2,6,1
56761,240,2,6,1
56762,240,2,6,1
56763,240,2,6,1
56764,240,2,6,1
56765,240,2,6,1
56766,240,2,7,1
56767,240,2,7,1
56768,240,2,7,1
56769,240,2,7,1
56770,240,2,7,1
56771,240,2,7,1
56772,240,2,8,1
56773,240,2,8,1
56774,240,2,8,1
56775,240,2,8,1
56776,240,2,8,1
56777,240,2,8,1
56778,240,2,9,1
56779,240,2,9,1
56780,240,2,9,1
56781,240,2,9,1
56782,240,2,9,1
56783,240,2,9,1
56784,240,2,10,1
56785,240,2,10,1
56786,240,2,10,1
56787,240,2,10,1
56788,240,2,10,1
56789,240,2,10,1
56790,240,2,11,1
56791,240,2,11,1
56792,240,2,11,1
56793,240,2,11,1
56794,240,2,11,1
56795,240,2,11,1
56796,240,2,11,1
56797,240,2,12,1
56798,240,2,12,1
56799,240,2,12,1
56800,240,2,12,1
56801,240,2,12,1
56802,240,2,12,1
56803,240,2,13,1
56804,240,2,13,1
56805,240,2,13,1
56806,240,2,13,1
56807,240,2,13,1
56808,240,2,13,1
56809,240,2,14,1
56810,240,2,14,1
56811,240,2,14,1
56812,240,2,14,1
56813,240,2,14,1
56814,240,2,14,1
56815,240,2,15,1
56816,240,2,15,1
56817,240,2,15,1
56818,240,2,15,1
56819,240,2,15,1
56820,240,2,15,1
56821,240,2,16,1
56822,240,2,16,1
56823,240,2,16,1
56824,240,2,16,1
56825,240,2,16,1
56826,240,2,16,1
56827,240,2,17,1
56828,240,2,17,1
56829,240,2,17,1
56830,240,2,17,1
56831,240,2,17,1
56832,240,2,17,1
56833,240,2,18,1
56834,240,2,18,1
56835,240,2,18,1
56836,240,2,18,1
56837,240,2,18,1
56838,240,2,18,1
56839,240,2,18,1
56840,240,2,19,1
56841,240,2,19,1
56842,240,2,19,1
56843,240,2,19,1
56844,240,2,19,1
56845,240,2,19,1
56846,240,2,20,1
56847,240,2,20,1
56848,240,2,20,1
56849,240,2,20,1
56850,240,2,20,1
56851,240,2,20,1
56852,240,2,20,1
56853,241,1,1,1
56854,241,1,1,1
56855,241,1,1,1
56856,241,1,1,1
56857,241,1,1,1
56858,241,1,1,1
56859,241,1,2,1
56860,241,1,2,1
56861,241,1,2,1
56862,241,1,2,1
56863,241,1,2,1
56864,241,1,2,1
56865,241,1,2,1
56866,241,1,3,1
56867,241,1,3,1
56868,241,1,3,1
56869,241,1,3,1
56870,241,1,3,1
56871,241,1,3,1
56872,241,1,4,1
56873,241,1,4,1
56874,241,1,4,1
56875,241,1,4,1
56876,241,1,4,1
56877,241,1,4,1
56878,241,1,4,1
56879,241,1,5,1
56880,241,1,5,1
56881,241,1,5,1
56882,241,1,5,1
56883,241,1,5,1
56884,241,1,5,1
56885,241,1,6,1
56886,241,1,6,1
56887,241,1,6,1
56888,241,1,6,1
56889,241,1,6,1
56890,241,1,6,1
56891,241,1,7,1
56892,241,1,7,1
56893,241,1,7,1
56894,241,1,7,1
56895,241,1,7,1
56896,241,1,7,1
56897,241,1,8,1
56898,241,1,8,1
56899,241,1,8,1
56900,241,1,8,1
56901,241,1,8,1
56902,241,1,8,1
56903,241,1,9,1
56904,241,1,9,1
56905,241,1,9,1
56906,241,1,9,1
56907,241,1,9,1
56908,241,1,9,1
56909,241,1,10,1
56910,241,1,10,1
56911,241,1,10,1
56912,241,1,10,1
56913,241,1,10,1
56914,241,1,10,1
56915,241,1,11,1
56916,241,1,11,1
56917,241,1,11,1
56918,241,1,11,1
56919,241,1,11,1
56920,241,1,11,1
56921,241,1,12,1
56922,241,1,12,1
56923,241,1,12,1
56924,241,1,12,1
56925,241,1,12,1
56926,241,1,12,1
56927,241,1,13,1
56928,241,1,13,1
56929,241,1,13,1
56930,241,1,13,1
56931,241,1,13,1
56932,241,1,13,1
56933,241,1,14,1
56934,241,1,14,1
56935,241,1,14,1
56936,241,1,14,1
56937,241,1,14,1
56938,241,1,14,1
56939,241,1,15,1
56940,241,1,15,1
56941,241,1,15,1
56942,241,1,15,1
56943,241,1,15,1
56944,241,1,15,1
56945,241,1,16,1
56946,241,1,16,1
56947,241,1,16,1
56948,241,1,16,1
56949,241,1,16,1
56950,241,1,16,1
56951,241,1,17,1
56952,241,1,17,1
56953,241,1,17,1
56954,241,1,17,1
56955,241,1,17,1
56956,241,1,17,1
56957,241,1,18,1
56958,241,1,18,1
56959,241,1,18,1
56960,241,1,18,1
56961,241,1,18,1
56962,241,1,18,1
56963,241,1,19,1
56964,241,1,19,1
56965,241,1,19,1
56966,241,1,19,1
56967,241,1,19,1
56968,241,1,19,1
56969,241,1,19,1
56970,241,1,20,1
56971,241,1,20,1
56972,241,1,20,1
56973,241,1,20,1
56974,241,1,20,1
56975,241,1,20,1
56976,241,1,20,1
56977,241,2,1,1
56978,241,2,1,1
56979,241,2,1,1
56980,241,2,1,1
56981,241,2,1,1
56982,241,2,1,1
56983,241,2,1,1
56984,241,2,1,1
56985,241,2,2,1
56986,241,2,2,1
56987,241,2,2,1
56988,241,2,2,1
56989,241,2,2,1
56990,241,2,2,1
56991,241,2,3,1
56992,241,2,3,1
56993,241,2,3,1
56994,241,2,3,1
56995,241,2,3,1
56996,241,2,3,1
56997,241,2,4,1
56998,241,2,4,1
56999,241,2,4,1
57000,241,2,4,1
57001,241,2,4,1
57002,241,2,4,1
57003,241,2,4,1
57004,241,2,5,1
57005,241,2,5,1
57006,241,2,5,1
57007,241,2,5,1
57008,241,2,5,1
57009,241,2,5,1
57010,241,2,6,1
57011,241,2,6,1
57012,241,2,6,1
57013,241,2,6,1
57014,241,2,6,1
57015,241,2,6,1
57016,241,2,7,1
57017,241,2,7,1
57018,241,2,7,1
57019,241,2,7,1
57020,241,2,7,1
57021,241,2,7,1
57022,241,2,8,1
57023,241,2,8,1
57024,241,2,8,1
57025,241,2,8,1
57026,241,2,8,1
57027,241,2,8,1
57028,241,2,9,1
57029,241,2,9,1
57030,241,2,9,1
57031,241,2,9,1
57032,241,2,9,1
57033,241,2,9,1
57034,241,2,10,1
57035,241,2,10,1
57036,241,2,10,1
57037,241,2,10,1
57038,241,2,10,1
57039,241,2,10,1
57040,241,2,11,1
57041,241,2,11,1
57042,241,2,11,1
57043,241,2,11,1
57044,241,2,11,1
57045,241,2,11,1
57046,241,2,12,1
57047,241,2,12,1
57048,241,2,12,1
57049,241,2,12,1
57050,241,2,12,1
57051,241,2,12,1
57052,241,2,13,1
57053,241,2,13,1
57054,241,2,13,1
57055,241,2,13,1
57056,241,2,13,1
57057,241,2,13,1
57058,241,2,14,1
57059,241,2,14,1
57060,241,2,14,1
57061,241,2,14,1
57062,241,2,14,1
57063,241,2,14,1
57064,241,2,15,1
57065,241,2,15,1
57066,241,2,15,1
57067,241,2,15,1
57068,241,2,15,1
57069,241,2,15,1
57070,241,2,16,1
57071,241,2,16,1
57072,241,2,16,1
57073,241,2,16,1
57074,241,2,16,1
57075,241,2,16,1
57076,241,2,17,1
57077,241,2,17,1
57078,241,2,17,1
57079,241,2,17,1
57080,241,2,17,1
57081,241,2,17,1
57082,241,2,18,1
57083,241,2,18,1
57084,241,2,18,1
57085,241,2,18,1
57086,241,2,18,1
57087,241,2,18,1
57088,241,2,19,1
57089,241,2,19,1
57090,241,2,19,1
57091,242,1,1,1
57092,242,1,1,1
57093,242,1,1,1
57094,242,1,1,1
57095,242,1,1,1
57096,242,1,1,1
57097,242,1,2,1
57098,242,1,2,1
57099,242,1,2,1
57100,242,1,2,1
57101,242,1,2,1
57102,242,1,2,1
57103,242,1,3,1
57104,242,1,3,1
57105,242,1,3,1
57106,242,1,3,1
57107,242,1,3,1
57108,242,1,3,1
57109,242,1,4,1
57110,242,1,4,1
57111,242,1,4,1
57112,242,1,4,1
57113,242,1,4,1
57114,242,1,4,1
57115,242,1,5,1
57116,242,1,5,1
57117,242,1,5,1
57118,242,1,5,1
57119,242,1,5,1
57120,242,1,5,1
57121,242,1,5,1
57122,242,1,6,1
57123,242,1,6,1
57124,242,1,6,1
57125,242,1,6,1
57126,242,1,6,1
57127,242,1,6,1
57128,242,1,7,1
57129,242,1,7,1
57130,242,1,7,1
57131,242,1,7,1
57132,242,1,7,1
57133,242,1,7,1
57134,242,1,8,1
57135,242,1,8,1
57136,242,1,8,1
57137,242,1,8,1
57138,242,1,8,1
57139,242,1,8,1
57140,242,1,9,1
57141,242,1,9,1
57142,242,1,9,1
57143,242,1,9,1
57144,242,1,9,1
57145,242,1,9,1
57146,242,1,10,1
57147,242,1,10,1
57148,242,1,10,1
57149,242,1,10,1
57150,242,1,10,1
57151,242,1,10,1
57152,242,1,11,1
57153,242,1,11,1
57154,242,1,11,1
57155,242,1,11,1
57156,242,1,11,1
57157,242,1,11,1
57158,242,1,11,1
57159,242,1,12,1
57160,242,1,12,1
57161,242,1,12,1
57162,242,1,12,1
57163,242,1,12,1
57164,242,1,12,1
57165,242,1,13,1
57166,242,1,13,1
57167,242,1,13,1
57168,242,1,13,1
57169,242,1,13,1
57170,242,1,13,1
57171,242,1,14,1
57172,242,1,14,1
57173,242,1,14,1
57174,242,1,14,1
57175,242,1,14,1
57176,242,1,14,1
57177,242,1,15,1
57178,242,1,15,1
57179,242,1,15,1
57180,242,1,15,1
57181,242,1,15,1
57182,242,1,15,1
57183,242,1,15,1
57184,242,1,16,1
57185,242,1,16,1
57186,242,1,16,1
57187,242,1,16,1
57188,242,1,16,1
57189,242,1,16,1
57190,242,1,17,1
57191,242,1,17,1
57192,242,1,17,1
57193,242,1,17,1
57194,242,1,17,1
57195,242,1,17,1
57196,242,1,18,1
57197,242,1,18,1
57198,242,1,18,1
57199,242,1,18,1
57200,242,1,18,1
57201,242,1,18,1
57202,242,1,19,1
57203,242,1,19,1
57204,242,1,19,1
57205,242,1,19,1
57206,242,1,19,1
57207,242,1,19,1
57208,242,1,20,1
57209,242,1,20,1
57210,242,1,20,1
57211,242,1,20,1
57212,242,1,20,1
57213,242,1,20,1
57214,242,1,20,1
57215,242,2,1,1
57216,242,2,1,1
57217,242,2,1,1
57218,242,2,1,1
57219,242,2,1,1
57220,242,2,1,1
57221,242,2,1,1
57222,242,2,2,1
57223,242,2,2,1
57224,242,2,2,1
57225,242,2,2,1
57226,242,2,2,1
57227,242,2,2,1
57228,242,2,3,1
57229,242,2,3,1
57230,242,2,3,1
57231,242,2,3,1
57232,242,2,3,1
57233,242,2,3,1
57234,242,2,4,1
57235,242,2,4,1
57236,242,2,4,1
57237,242,2,4,1
57238,242,2,4,1
57239,242,2,4,1
57240,242,2,5,1
57241,242,2,5,1
57242,242,2,5,1
57243,242,2,5,1
57244,242,2,5,1
57245,242,2,5,1
57246,242,2,6,1
57247,242,2,6,1
57248,242,2,6,1
57249,242,2,6,1
57250,242,2,6,1
57251,242,2,6,1
57252,242,2,7,1
57253,242,2,7,1
57254,242,2,7,1
57255,242,2,7,1
57256,242,2,7,1
57257,242,2,7,1
57258,242,2,8,1
57259,242,2,8,1
57260,242,2,8,1
57261,242,2,8,1
57262,242,2,8,1
57263,242,2,8,1
57264,242,2,8,1
57265,242,2,9,1
57266,242,2,9,1
57267,242,2,9,1
57268,242,2,9,1
57269,242,2,9,1
57270,242,2,9,1
57271,242,2,10,1
57272,242,2,10,1
57273,242,2,10,1
57274,242,2,10,1
57275,242,2,10,1
57276,242,2,10,1
57277,242,2,11,1
57278,242,2,11,1
57279,242,2,11,1
57280,242,2,11,1
57281,242,2,11,1
57282,242,2,11,1
57283,242,2,12,1
57284,242,2,12,1
57285,242,2,12,1
57286,242,2,12,1
57287,242,2,12,1
57288,242,2,12,1
57289,242,2,13,1
57290,242,2,13,1
57291,242,2,13,1
57292,242,2,13,1
57293,242,2,13,1
57294,242,2,13,1
57295,242,2,14,1
57296,242,2,14,1
57297,242,2,14,1
57298,242,2,14,1
57299,242,2,14,1
57300,242,2,14,1
57301,242,2,15,1
57302,242,2,15,1
57303,242,2,15,1
57304,242,2,15,1
57305,242,2,15,1
57306,242,2,15,1
57307,242,2,16,1
57308,242,2,16,1
57309,242,2,16,1
57310,242,2,16,1
57311,242,2,16,1
57312,242,2,16,1
57313,242,2,17,1
57314,242,2,17,1
57315,242,2,17,1
57316,242,2,17,1
57317,242,2,17,1
57318,242,2,17,1
57319,242,2,18,1
57320,242,2,18,1
57321,242,2,18,1
57322,242,2,18,1
57323,242,2,18,1
57324,242,2,18,1
57325,242,2,19,1
57326,242,2,19,1
57327,242,2,19,1
57328,243,1,1,1
57329,243,1,1,1
57330,243,1,1,1
57331,243,1,1,1
57332,243,1,1,1
57333,243,1,1,1
57334,243,1,2,1
57335,243,1,2,1
57336,243,1,2,1
57337,243,1,2,1
57338,243,1,2,1
57339,243,1,2,1
57340,243,1,3,1
57341,243,1,3,1
57342,243,1,3,1
57343,243,1,3,1
57344,243,1,3,1
57345,243,1,3,1
57346,243,1,4,1
57347,243,1,4,1
57348,243,1,4,1
57349,243,1,4,1
57350,243,1,4,1
57351,243,1,4,1
57352,243,1,5,1
57353,243,1,5,1
57354,243,1,5,1
57355,243,1,5,1
57356,243,1,5,1
57357,243,1,5,1
57358,243,1,6,1
57359,243,1,6,1
57360,243,1,6,1
57361,243,1,6,1
57362,243,1,6,1
57363,243,1,6,1
57364,243,1,7,1
57365,243,1,7,1
57366,243,1,7,1
57367,243,1,7,1
57368,243,1,7,1
57369,243,1,7,1
57370,243,1,8,1
57371,243,1,8,1
57372,243,1,8,1
57373,243,1,8,1
57374,243,1,8,1
57375,243,1,8,1
57376,243,1,9,1
57377,243,1,9,1
57378,243,1,9,1
57379,243,1,9,1
57380,243,1,9,1
57381,243,1,9,1
57382,243,1,10,1
57383,243,1,10,1
57384,243,1,10,1
57385,243,1,10,1
57386,243,1,10,1
57387,243,1,10,1
57388,243,1,11,1
57389,243,1,11,1
57390,243,1,11,1
57391,243,1,11,1
57392,243,1,11,1
57393,243,1,11,1
57394,243,1,11,1
57395,243,1,12,1
57396,243,1,12,1
57397,243,1,12,1
57398,243,1,12,1
57399,243,1,12,1
57400,243,1,12,1
57401,243,1,13,1
57402,243,1,13,1
57403,243,1,13,1
57404,243,1,13,1
57405,243,1,13,1
57406,243,1,13,1
57407,243,1,14,1
57408,243,1,14,1
57409,243,1,14,1
57410,243,1,14,1
57411,243,1,14,1
57412,243,1,14,1
57413,243,1,15,1
57414,243,1,15,1
57415,243,1,15,1
57416,243,1,15,1
57417,243,1,15,1
57418,243,1,15,1
57419,243,1,16,1
57420,243,1,16,1
57421,243,1,16,1
57422,243,1,16,1
57423,243,1,16,1
57424,243,1,16,1
57425,243,1,17,1
57426,243,1,17,1
57427,243,1,17,1
57428,243,1,17,1
57429,243,1,17,1
57430,243,1,17,1
57431,243,1,18,1
57432,243,1,18,1
57433,243,1,18,1
57434,243,1,18,1
57435,243,1,18,1
57436,243,1,18,1
57437,243,1,19,1
57438,243,1,19,1
57439,243,1,19,1
57440,243,1,19,1
57441,243,1,19,1
57442,243,1,19,1
57443,243,1,19,1
57444,243,1,20,1
57445,243,1,20,1
57446,243,1,20,1
57447,243,1,20,1
57448,243,1,20,1
57449,243,1,20,1
57450,243,2,1,1
57451,243,2,1,1
57452,243,2,1,1
57453,243,2,1,1
57454,243,2,1,1
57455,243,2,1,1
57456,243,2,2,1
57457,243,2,2,1
57458,243,2,2,1
57459,243,2,2,1
57460,243,2,2,1
57461,243,2,2,1
57462,243,2,3,1
57463,243,2,3,1
57464,243,2,3,1
57465,243,2,3,1
57466,243,2,3,1
57467,243,2,3,1
57468,243,2,3,1
57469,243,2,4,1
57470,243,2,4,1
57471,243,2,4,1
57472,243,2,4,1
57473,243,2,4,1
57474,243,2,4,1
57475,243,2,5,1
57476,243,2,5,1
57477,243,2,5,1
57478,243,2,5,1
57479,243,2,5,1
57480,243,2,5,1
57481,243,2,6,1
57482,243,2,6,1
57483,243,2,6,1
57484,243,2,6,1
57485,243,2,6,1
57486,243,2,6,1
57487,243,2,7,1
57488,243,2,7,1
57489,243,2,7,1
57490,243,2,7,1
57491,243,2,7,1
57492,243,2,7,1
57493,243,2,8,1
57494,243,2,8,1
57495,243,2,8,1
57496,243,2,8,1
57497,243,2,8,1
57498,243,2,8,1
57499,243,2,9,1
57500,243,2,9,1
57501,243,2,9,1
57502,243,2,9,1
57503,243,2,9,1
57504,243,2,9,1
57505,243,2,10,1
57506,243,2,10,1
57507,243,2,10,1
57508,243,2,10,1
57509,243,2,10,1
57510,243,2,10,1
57511,243,2,11,1
57512,243,2,11,1
57513,243,2,11,1
57514,243,2,11,1
57515,243,2,11,1
57516,243,2,11,1
57517,243,2,12,1
57518,243,2,12,1
57519,243,2,12,1
57520,243,2,12,1
57521,243,2,12,1
57522,243,2,12,1
57523,243,2,13,1
57524,243,2,13,1
57525,243,2,13,1
57526,243,2,13,1
57527,243,2,13,1
57528,243,2,13,1
57529,243,2,14,1
57530,243,2,14,1
57531,243,2,14,1
57532,243,2,14,1
57533,243,2,14,1
57534,243,2,14,1
57535,243,2,15,1
57536,243,2,15,1
57537,243,2,15,1
57538,243,2,15,1
57539,243,2,15,1
57540,243,2,15,1
57541,243,2,16,1
57542,243,2,16,1
57543,243,2,16,1
57544,243,2,16,1
57545,243,2,16,1
57546,243,2,16,1
57547,243,2,17,1
57548,243,2,17,1
57549,243,2,17,1
57550,243,2,17,1
57551,243,2,17,1
57552,243,2,17,1
57553,243,2,18,1
57554,243,2,18,1
57555,243,2,18,1
57556,243,2,18,1
57557,243,2,18,1
57558,243,2,18,1
57559,243,2,19,1
57560,243,2,19,1
57561,243,2,19,1
57562,243,2,19,1
57563,243,2,19,1
57564,243,2,19,1
57565,243,2,20,1
57566,244,1,1,1
57567,244,1,1,1
57568,244,1,1,1
57569,244,1,1,1
57570,244,1,1,1
57571,244,1,1,1
57572,244,1,2,1
57573,244,1,2,1
57574,244,1,2,1
57575,244,1,2,1
57576,244,1,2,1
57577,244,1,2,1
57578,244,1,3,1
57579,244,1,3,1
57580,244,1,3,1
57581,244,1,3,1
57582,244,1,3,1
57583,244,1,3,1
57584,244,1,4,1
57585,244,1,4,1
57586,244,1,4,1
57587,244,1,4,1
57588,244,1,4,1
57589,244,1,4,1
57590,244,1,5,1
57591,244,1,5,1
57592,244,1,5,1
57593,244,1,5,1
57594,244,1,5,1
57595,244,1,5,1
57596,244,1,6,1
57597,244,1,6,1
57598,244,1,6,1
57599,244,1,6,1
57600,244,1,6,1
57601,244,1,6,1
57602,244,1,7,1
57603,244,1,7,1
57604,244,1,7,1
57605,244,1,7,1
57606,244,1,7,1
57607,244,1,7,1
57608,244,1,8,1
57609,244,1,8,1
57610,244,1,8,1
57611,244,1,8,1
57612,244,1,8,1
57613,244,1,8,1
57614,244,1,9,1
57615,244,1,9,1
57616,244,1,9,1
57617,244,1,9,1
57618,244,1,9,1
57619,244,1,9,1
57620,244,1,10,1
57621,244,1,10,1
57622,244,1,10,1
57623,244,1,10,1
57624,244,1,10,1
57625,244,1,10,1
57626,244,1,11,1
57627,244,1,11,1
57628,244,1,11,1
57629,244,1,11,1
57630,244,1,11,1
57631,244,1,11,1
57632,244,1,12,1
57633,244,1,12,1
57634,244,1,12,1
57635,244,1,12,1
57636,244,1,12,1
57637,244,1,12,1
57638,244,1,13,1
57639,244,1,13,1
57640,244,1,13,1
57641,244,1,13,1
57642,244,1,13,1
57643,244,1,13,1
57644,244,1,14,1
57645,244,1,14,1
57646,244,1,14,1
57647,244,1,14,1
57648,244,1,14,1
57649,244,1,14,1
57650,244,1,14,1
57651,244,1,14,1
57652,244,1,15,1
57653,244,1,15,1
57654,244,1,15,1
57655,244,1,15,1
57656,244,1,15,1
57657,244,1,15,1
57658,244,1,16,1
57659,244,1,16,1
57660,244,1,16,1
57661,244,1,16,1
57662,244,1,16,1
57663,244,1,16,1
57664,244,1,17,1
57665,244,1,17,1
57666,244,1,17,1
57667,244,1,17,1
57668,244,1,17,1
57669,244,1,17,1
57670,244,1,18,1
57671,244,1,18,1
57672,244,1,18,1
57673,244,1,18,1
57674,244,1,18,1
57675,244,1,18,1
57676,244,1,19,1
57677,244,1,19,1
57678,244,1,19,1
57679,244,1,19,1
57680,244,1,19,1
57681,244,1,19,1
57682,244,1,20,1
57683,244,1,20,1
57684,244,1,20,1
57685,244,1,20,1
57686,244,1,20,1
57687,244,1,20,1
57688,244,1,20,1
57689,244,2,1,1
57690,244,2,1,1
57691,244,2,1,1
57692,244,2,1,1
57693,244,2,1,1
57694,244,2,1,1
57695,244,2,2,1
57696,244,2,2,1
57697,244,2,2,1
57698,244,2,2,1
57699,244,2,2,1
57700,244,2,2,1
57701,244,2,2,1
57702,244,2,2,1
57703,244,2,2,1
57704,244,2,3,1
57705,244,2,3,1
57706,244,2,3,1
57707,244,2,3,1
57708,244,2,3,1
57709,244,2,3,1
57710,244,2,4,1
57711,244,2,4,1
57712,244,2,4,1
57713,244,2,4,1
57714,244,2,4,1
57715,244,2,4,1
57716,244,2,4,1
57717,244,2,5,1
57718,244,2,5,1
57719,244,2,5,1
57720,244,2,5,1
57721,244,2,5,1
57722,244,2,5,1
57723,244,2,6,1
57724,244,2,6,1
57725,244,2,6,1
57726,244,2,6,1
57727,244,2,6,1
57728,244,2,6,1
57729,244,2,7,1
57730,244,2,7,1
57731,244,2,7,1
57732,244,2,7,1
57733,244,2,7,1
57734,244,2,7,1
57735,244,2,8,1
57736,244,2,8,1
57737,244,2,8,1
57738,244,2,8,1
57739,244,2,8,1
57740,244,2,8,1
57741,244,2,9,1
57742,244,2,9,1
57743,244,2,9,1
57744,244,2,9,1
57745,244,2,9,1
57746,244,2,9,1
57747,244,2,9,1
57748,244,2,10,1
57749,244,2,10,1
57750,244,2,10,1
57751,244,2,10,1
57752,244,2,10,1
57753,244,2,10,1
57754,244,2,11,1
57755,244,2,11,1
57756,244,2,11,1
57757,244,2,11,1
57758,244,2,11,1
57759,244,2,11,1
57760,244,2,12,1
57761,244,2,12,1
57762,244,2,12,1
57763,244,2,12,1
57764,244,2,12,1
57765,244,2,12,1
57766,244,2,12,1
57767,244,2,13,1
57768,244,2,13,1
57769,244,2,13,1
57770,244,2,13,1
57771,244,2,13,1
57772,244,2,13,1
57773,244,2,14,1
57774,244,2,14,1
57775,244,2,14,1
57776,244,2,14,1
57777,244,2,14,1
57778,244,2,14,1
57779,244,2,15,1
57780,244,2,15,1
57781,244,2,15,1
57782,244,2,15,1
57783,244,2,15,1
57784,244,2,15,1
57785,244,2,15,1
57786,244,2,16,1
57787,244,2,16,1
